"ADM"	"05  - Consumer Non-Cyclical"	80676.000	89038.000	46729.000	89804.000	81201.000	67702.000	16565.000	16445.000	14384.000	15629.000	15832.000	16501.000	14988.000	14943.000	3497.000	2206.000	1210.000	2437.000	3467.000	2592.000	436.000	774.000	446.000	472.000	558.000	709.000	539.000	469.000	997.000	523.000	303.000	670.000	877.000	438.000	114.000	-16.000	76.000	119.000	136.000	203.000	118.000	108.000	2036.000	1223.000	692.000	1342.000	2248.000	1849.000	252.000	718.000	230.000	284.000	341.000	424.000	339.000	276.000	-2340.000	2895.000	2478.000	5226.000	4962.000	2470.000	691.000	1383.000	23.000	-389.000	1522.000	319.000	409.000	905.000	-1675.000	-1122.000	-973.000	-577.000	-3407.000	-21.000	100.000	286.000	-448.000	-365.000	-418.000	20.000	-381.000	-185.000	3584.000	-1097.000	-1082.000	-3242.000	-3577.000	-2649.000	-938.000	-1479.000	221.000	382.000	-737.000	-445.000	-180.000	-759.000	0.620	0.685	0.350	0.760	0.960	1.120	0.280	0.280	0.300	0.300	0.300	0.300	0.320	0.320	1247.000	1477.000	615.000	913.000	894.000	1125.000	279.000	306.000	180.000	216.000	225.000	261.000	200.000	252.000	642.000	665.000	660.000	661.000	653.000	618.000	612.000	600.000	595.000	591.000	586.000	579.000	576.000	571.000	615.000	1291.000	1714.000	3121.000	1099.000	910.000	720.000	910.000	706.000	334.000	701.000	619.000	476.000	433.000	42352.000	41771.000	45136.000	43752.000	43997.000	40157.000	40877.000	40157.000	39681.000	40098.000	39853.000	39769.000	39630.000	37817.000	23544.000	23802.000	26216.000	23596.000	24422.000	22258.000	23014.000	22258.000	21782.000	22443.000	22315.000	22596.000	22509.000	20406.000	4808.000	4068.000	6167.000	11471.000	7853.000	5579.000	4806.000	5579.000	4622.000	4931.000	5505.000	4945.000	4499.000	3620.000	4147.000	3680.000	8254.000	8479.000	8440.000	6982.000	6340.000	6982.000	5190.000	4507.000	5131.000	5872.000	5668.000	4444.000	602.000	603.000	759.000	561.000	6566.000	3688.000	3213.000	3688.000	3889.000	3865.000	3852.000	3703.000	3780.000	3866.000	8266.000	6535.000	6456.000	5347.000	5528.000	5779.000	5829.000	5779.000	5851.000	5561.000	6594.000	6504.000	5956.000	6056.000	18808.000	17969.000	18920.000	20156.000	19575.000	17899.000	17863.000	17899.000	17899.000	17655.000	17538.000	17173.000	17121.000	17411.000
"ADP"	"09  - Services"	9833.000	10595.400	9442.000	10226.400	10938.500	11667.800	2714.000	2807.000	3248.600	2898.300	2916.900	2987.300	3410.800	3064.900	1926.600	2109.400	1719.200	1885.300	2077.200	2290.900	509.900	524.700	811.100	445.100	548.600	806.700	844.700	411.200	673.000	726.500	587.900	636.600	694.200	741.300	167.500	166.500	262.300	145.000	160.000	275.300	240.000	122.600	1245.000	1375.200	1122.200	1242.600	1376.500	1493.400	337.500	341.400	532.500	282.000	368.700	510.900	587.900	265.800	1705.800	1910.200	1577.200	1821.400	1974.000	1897.300	109.100	383.600	741.700	662.900	329.800	511.300	827.600	457.200	-7340.600	3243.600	-1578.400	813.300	-3760.300	-9087.200	319.200	-6184.900	-10393.700	7172.200	8763.900	-6044.700	-3586.200	6597.400	5339.200	-4953.900	151.000	-2358.200	1548.300	8752.700	1144.100	5405.400	9816.700	-7576.100	-9513.600	5484.300	3042.800	-7295.200	1.400	1.510	1.660	1.830	0.000	2.040	0.490	0.490	0.530	0.530	0.530	0.530	0.570	0.570	277.700	249.600	235.200	303.400	335.500	386.000	45.400	54.000	28.200	40.900	48.700	57.900	55.500	68.300	493.500	487.300	482.700	478.900	472.600	457.000	462.400	457.600	454.400	453.400	452.300	447.900	446.500	444.497	1389.400	1548.100	1699.100	1584.000	1639.300	3191.100	3184.700	2794.900	2941.400	3191.100	2776.600	2705.200	2995.500	2780.400	34238.300	30817.400	32268.100	32059.800	33110.500	43670.000	34380.300	39899.500	51125.600	43670.000	34337.400	39999.400	43855.900	37180.000	28227.900	24703.400	26078.200	25389.600	28302.000	39188.400	29750.100	35693.300	46622.400	39188.400	30087.300	36184.300	39752.800	33203.000	1364.800	1391.700	1595.300	1498.800	1546.900	1742.800	1565.200	1634.200	2074.400	1742.800	1620.600	1839.500	1811.500	1703.600	153.300	167.400	156.500	152.100	194.500	152.300	146.500	138.700	158.400	152.300	117.800	137.400	126.500	149.700	3789.300	1932.800	1723.900	2374.500	2296.700	2216.200	2160.800	2166.500	2203.200	2216.200	2252.300	2205.300	2321.500	2361.200	34.200	16.800	14.700	11.500	9.200	2007.700	1995.200	1994.800	2007.700	2007.700	2007.700	2002.500	2002.500	2002.400	6010.400	6114.000	6189.900	6670.200	4808.500	4481.600	4630.200	4206.200	4503.200	4481.600	4250.100	3815.100	4103.100	3977.000
"ADS"	"07  - Financial"	2791.400	3173.300	3641.400	4319.100	5302.900	6439.700	1589.100	1748.900	1676.100	1748.800	1885.600	1827.600	1879.000	1821.800	629.200	812.700	974.400	1098.900	1098.500	1261.900	287.500	364.100	344.300	320.600	421.000	179.700	352.400	351.400	115.300	198.800	260.600	297.200	321.800	326.200	75.000	94.500	86.600	76.200	105.200	51.400	80.800	76.200	195.600	315.300	422.300	496.200	491.500	551.500	128.400	144.400	141.200	73.100	207.500	10.600	146.400	137.700	902.700	1011.300	1134.200	1003.500	1344.200	1705.800	467.400	674.600	280.100	474.800	574.100	759.400	487.500	546.900	-340.800	-1040.700	-2671.400	-1619.400	-4737.100	-3362.500	-763.600	-2259.600	-747.700	-421.100	-982.800	-1911.400	281.000	-1302.000	-715.700	109.300	2209.000	704.200	3516.100	1772.900	455.900	1780.000	286.400	293.900	570.300	1512.800	-762.900	836.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.520	0.520	0.520	68.800	73.500	116.500	135.400	158.700	191.700	52.000	51.600	54.900	52.700	50.700	48.700	46.600	70.200	52.534	50.687	50.008	49.190	56.378	61.874	61.430	61.049	59.800	58.800	58.300	57.400	56.400	55.600	139.100	216.200	893.400	969.800	1077.200	1168.000	977.300	1168.000	970.000	1316.500	1500.500	1859.200	1866.800	1945.900	8272.200	8980.200	12000.100	13244.300	20264.000	22349.900	20300.700	22349.900	22399.100	22771.200	23639.800	25514.100	24642.700	25728.300	8249.100	8804.300	11471.700	12388.500	17867.600	20339.900	18352.800	20339.900	20657.900	21041.500	21856.000	23855.900	23279.200	24303.500	5099.300	5498.600	7337.800	8526.600	11542.100	14566.400	11870.200	14566.400	13866.100	14377.100	14953.500	16810.400	15846.000	16333.800	121.900	149.800	215.500	210.000	455.700	442.400	382.200	442.400	404.000	397.500	429.700	568.300	391.000	406.900	2180.400	1833.000	2333.900	2196.100	5381.500	5017.800	5104.000	5017.800	5035.000	4963.900	4914.800	4804.000	4743.300	4724.300	3530.400	3729.700	5844.100	7275.000	10261.800	12703.200	11086.300	12707.000	13018.900	12788.400	13681.900	13814.300	13484.700	14794.000	23.100	176.000	528.500	855.800	2396.400	2010.000	1947.900	2010.000	1741.200	1729.700	1783.800	1658.200	1363.500	1424.800
"ADSK"	"10  - Technology"	1951.800	2215.600	2312.200	2273.900	2512.200	2504.100	599.800	648.300	511.900	550.700	489.600	478.800	485.700	501.800	272.000	362.900	310.000	279.900	83.000	-20.300	-22.500	-20.500	-153.300	-73.000	-129.300	-168.200	-121.400	-126.400	60.000	77.600	62.600	51.100	1.200	310.200	21.300	16.700	14.400	25.200	13.500	5.200	8.200	17.600	212.000	285.300	247.400	228.800	81.800	-330.500	-43.800	-37.200	-167.700	-98.200	-142.800	-173.400	-129.600	-144.000	540.800	573.500	559.100	563.500	708.100	414.000	80.400	169.900	164.400	-18.000	7.700	15.600	45.200	-72.500	-142.300	-370.300	-647.200	-194.000	-905.600	-809.500	-89.500	-53.400	-230.200	430.800	85.200	-13.800	258.500	-57.800	-159.400	-119.800	541.400	-126.500	-239.900	343.200	-126.200	-98.100	-67.200	-168.500	-118.600	-224.000	-178.800	-39.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	28.300	63.000	56.400	64.200	75.500	72.400	12.000	30.600	22.300	20.300	22.500	10.900	8.600	17.800	227.600	227.700	226.400	224.000	227.100	226.000	225.300	224.500	224.400	223.200	222.300	222.308	219.900	219.500	1075.100	1156.900	1612.200	1853.000	1410.600	1353.000	1337.500	1353.000	1223.400	1467.300	1436.500	1213.100	1340.200	1174.100	2787.600	3227.800	4308.400	4595.000	4909.700	5515.300	5220.000	5515.300	5205.600	5047.400	4829.200	4798.100	4431.400	4354.000	1178.300	1344.900	2265.200	2333.500	2690.500	3895.700	3486.900	3895.700	3769.700	3715.700	3768.600	4064.500	3923.300	4038.500	318.400	395.100	990.200	423.700	917.800	653.600	362.300	653.600	256.400	306.900	259.800	452.300	231.500	265.600	76.800	89.300	94.200	84.500	100.500	119.900	104.600	119.900	107.200	110.300	102.800	93.500	93.400	93.000	672.900	1598.200	1963.200	1114.200	1714.600	1752.600	1744.700	1752.600	1793.700	1804.100	1725.800	1704.300	1699.400	1693.000	0.000	0.000	745.600	746.400	743.100	1487.700	1486.900	1487.700	1488.400	1489.200	1489.900	1092.000	1092.400	1584.900	1609.300	1882.900	2043.200	2261.500	2219.200	1619.600	1733.100	1619.600	1435.900	1331.700	1060.600	733.600	508.100	315.500
"AEE"	"12  - Utilities"	7638.000	6148.000	5781.000	5838.000	6053.000	6098.000	1833.000	1308.000	1434.000	1427.000	1859.000	1356.000	1514.000	1538.000	973.000	1078.000	1221.000	1227.000	1311.000	1303.000	640.000	152.000	233.000	335.000	701.000	154.000	260.000	407.000	325.000	254.000	307.000	311.000	377.000	363.000	208.000	30.000	31.000	92.000	233.000	26.000	57.000	114.000	139.000	430.000	516.000	512.000	587.000	579.000	343.000	30.000	105.000	147.000	369.000	32.000	102.000	193.000	1823.000	1878.000	1690.000	1693.000	1565.000	2031.000	775.000	489.000	349.000	414.000	796.000	564.000	331.000	532.000	-1096.000	-1048.000	-1310.000	-1723.000	-1717.000	-1976.000	-487.000	-614.000	-510.000	-525.000	-516.000	-590.000	-539.000	-520.000	-804.000	-1120.000	-426.000	-149.000	127.000	232.000	-204.000	345.000	-118.000	111.000	-275.000	17.000	207.000	-10.000	1.540	1.555	1.600	1.600	1.610	1.655	0.410	0.425	0.425	0.425	0.425	0.440	0.440	0.440	1110.000	943.000	1154.000	1424.000	1859.000	1969.000	2.000	22.000	21.000	3.000	17.000	14.000	27.000	23.000	238.800	241.500	242.600	242.600	242.600	242.600	242.600	242.600	242.600	242.600	242.600	242.600	242.600	242.600	545.000	255.000	184.000	30.000	5.000	292.000	72.000	292.000	13.000	13.000	18.000	9.000	8.000	10.000	23511.000	23645.000	22230.000	21042.000	22289.000	23640.000	23459.000	23640.000	23385.000	23793.000	24134.000	24699.000	24811.000	25254.000	15781.000	15726.000	15614.000	14498.000	15576.000	16694.000	16445.000	16694.000	16516.000	16871.000	16941.000	17596.000	17747.000	18096.000	727.000	542.000	425.000	600.000	504.000	486.000	621.000	486.000	484.000	510.000	592.000	500.000	524.000	523.000	651.000	693.000	533.000	806.000	711.000	777.000	525.000	777.000	429.000	499.000	513.000	805.000	460.000	522.000	418.000	418.000	425.000	433.000	411.000	411.000	411.000	411.000	411.000	411.000	411.000	411.000	411.000	411.000	7313.000	6677.000	5802.000	5504.000	6085.000	6880.000	5981.000	6880.000	6881.000	6605.000	6607.000	6595.000	6597.000	6821.000	7730.000	7919.000	6616.000	6544.000	6713.000	6946.000	7014.000	6946.000	6869.000	6922.000	7193.000	7103.000	7064.000	7158.000
"AEP"	"12  - Utilities"	14427.000	15116.000	14945.000	14813.500	16378.600	16453.200	4432.000	3614.200	4044.900	3892.900	4652.200	3790.100	3933.300	3576.500	2848.000	3202.000	2717.000	2910.600	3168.000	3364.900	963.000	472.900	898.900	874.900	-1124.200	590.000	1111.000	752.700	643.000	818.000	604.000	677.700	902.600	919.600	275.000	92.600	235.500	165.000	-534.500	60.300	343.200	190.600	1211.000	1568.000	1259.000	1470.200	1586.300	1763.400	511.000	203.400	501.200	504.600	-765.800	373.400	592.200	375.000	2662.000	3788.000	3804.000	4105.700	4613.500	4818.500	1717.300	897.700	799.900	923.400	1695.200	1100.800	806.800	910.200	-2523.000	-2890.000	-3391.000	-3818.200	-4406.000	-4015.200	-1055.900	-769.300	-1138.300	-1161.400	-1129.000	-1560.400	844.800	-1220.500	-335.000	-971.000	-355.000	-448.700	-162.500	-789.400	-678.600	-130.400	352.400	294.400	-600.800	457.900	-1687.100	307.700	1.710	1.850	1.880	1.950	2.030	2.150	0.530	0.560	0.560	0.560	0.560	0.590	0.590	0.590	2436.000	2775.000	3132.000	3770.100	4246.200	4600.000	1.000	39.000	45.500	33.700	48.400	0.900	3.700	35.200	479.373	482.169	484.683	486.620	488.593	490.341	490.649	490.896	491.108	491.460	491.698	491.713	491.712	491.791	294.000	221.000	279.000	118.000	162.500	176.400	178.000	176.400	190.400	246.800	212.200	210.500	175.000	172.400	50455.000	52223.000	54367.000	56414.000	59544.600	61683.100	61099.000	61683.100	62486.500	63317.100	61442.000	63467.700	61728.300	62739.100	36773.000	37559.000	39130.000	40329.000	42724.400	43791.400	43400.000	43791.400	44360.000	44930.900	44120.100	46070.700	44039.600	44909.500	2312.000	1885.000	1871.000	1860.000	1835.200	1640.500	1853.000	1640.500	1876.100	2087.900	2094.900	1916.700	1711.200	1661.800	1061.000	1095.000	1169.000	1266.000	1258.200	1418.000	1274.000	1418.000	1219.500	1242.300	1340.300	1688.500	1116.900	1268.400	77.200	76.000	115.000	91.000	52.500	52.500	53.000	52.500	52.500	52.500	52.500	52.500	52.500	52.500	15502.000	15083.000	15586.000	16828.000	16012.000	17740.900	17600.000	17740.900	17749.300	17537.400	17319.900	17378.400	16722.200	16796.900	13622.000	14664.000	15237.000	16085.000	16820.200	17891.700	17699.000	17891.700	18126.500	18386.200	17321.900	17397.000	17688.700	17829.600
"AES"	"12  - Utilities"	15443.000	16098.000	17164.000	15891.000	16124.000	14155.000	3522.000	3219.000	3271.000	6500.000	3542.000	3544.000	3492.000	3470.000	1890.000	2260.000	230.000	1048.000	1443.000	1154.000	160.000	251.000	173.000	151.000	294.000	-308.000	160.000	240.000	593.000	656.000	685.000	343.000	371.000	472.000	43.000	206.000	96.000	90.000	75.000	-353.000	69.000	92.000	496.000	506.000	-960.000	284.000	705.000	331.000	175.000	-72.000	135.000	32.000	176.000	-200.000	-24.000	53.000	3499.000	2805.000	3033.000	2711.000	1850.000	2130.000	910.000	618.000	644.000	1369.000	819.000	706.000	696.000	250.000	-2040.000	-4906.000	-895.000	-1774.000	-656.000	-2366.000	-569.000	-727.000	-548.000	-1326.000	-543.000	-239.000	-340.000	-768.000	-706.000	1412.000	-1867.000	-1136.000	-1262.000	28.000	97.000	-58.000	-180.000	-43.000	-215.000	-489.000	-79.000	143.000	0.000	0.000	0.040	0.160	0.200	0.400	0.100	0.100	0.110	0.220	0.110	0.110	0.120	0.120	2310.000	2430.000	2108.000	1988.000	2016.000	2308.000	519.000	621.000	640.000	1255.000	515.000	575.000	474.000	649.000	769.000	778.000	755.000	743.000	720.000	687.000	679.000	672.000	661.000	659.500	659.000	660.000	659.000	660.000	2525.000	1695.000	1900.000	1642.000	1539.000	1257.000	1437.000	1257.000	1185.000	1265.000	1325.000	1305.000	1588.000	1213.000	40511.000	45346.000	41830.000	40411.000	38966.000	36470.000	37000.000	36470.000	36900.000	36974.000	37108.000	36119.000	36508.000	36469.000	34038.000	39400.000	37261.000	36081.000	34694.000	33321.000	33433.000	33321.000	33699.000	34208.000	34226.000	33325.000	33517.000	33448.000	2283.000	2529.000	2539.000	2363.000	2709.000	2302.000	2477.000	2302.000	2581.000	2087.000	2081.000	2166.000	2134.000	2173.000	1988.000	2008.000	2545.000	2259.000	2278.000	1571.000	1729.000	1571.000	1739.000	1434.000	1426.000	1656.000	1657.000	1684.000	1719.000	4931.000	2718.000	1919.000	1739.000	6370.000	3278.000	6340.000	2871.000	2862.000	2849.000	2961.000	2935.000	2958.000	15792.000	19592.000	18216.000	18869.000	18725.000	17909.000	18398.000	17909.000	18337.000	19170.000	19740.000	19160.000	19197.000	18195.000	6473.000	5946.000	4569.000	4330.000	4272.000	3149.000	3567.000	3149.000	3201.000	2766.000	2882.000	2794.000	2991.000	3021.000
"AET"	"08  - Health Care"	34246.000	33782.200	36599.800	47294.600	58003.200	60336.500	14953.000	15048.500	15702.000	15953.000	15781.500	15727.800	15167.000	15524.000	2898.800	3325.900	2816.100	3274.200	3829.200	4599.200	1119.300	694.400	1391.000	1476.000	1262.700	464.600	-455.000	1906.000	877.400	1092.100	887.500	1028.600	1454.700	1841.000	460.500	263.200	551.000	560.000	476.300	147.400	-249.000	637.000	1766.800	1985.700	1657.900	1913.600	2040.800	2390.200	560.100	320.800	737.000	791.000	603.900	139.400	-381.000	1203.000	1412.100	2511.100	1824.900	2278.700	3372.800	3866.100	1026.500	1110.500	1780.900	428.900	2411.200	-902.000	899.000	-207.000	634.500	-1880.200	-231.300	-1919.800	-2129.700	-1027.500	-225.400	-271.900	-176.700	212.600	-361.800	-55.100	-56.000	231.000	-1382.600	-1818.800	305.900	-1525.800	-1235.000	-1734.700	-130.400	-110.800	-362.100	12711.500	-102.600	-112.800	-14962.000	-327.000	0.040	0.625	0.725	0.825	0.925	1.000	0.250	0.250	0.250	0.250	0.250	0.250	0.250	0.500	288.700	372.000	338.200	479.100	369.600	362.900	99.200	75.900	54.600	74.100	68.200	73.100	71.000	109.000	415.700	372.500	340.100	355.400	355.500	349.300	349.200	349.600	350.700	351.200	351.400	351.900	343.800	332.500	1867.600	679.700	2579.200	1412.300	1420.400	2524.000	1796.500	2524.000	3766.400	17119.400	19066.200	17996.000	3877.000	3574.000	37739.400	38593.100	41494.500	49764.800	53402.100	53509.000	53478.400	53509.000	56423.700	70602.000	71882.600	69146.000	56351.000	56714.000	27848.600	28472.900	31088.700	35739.300	38919.500	37395.000	37609.600	37395.000	39610.200	52891.400	53598.900	51265.000	42090.000	41310.000	1564.600	1624.800	1752.600	1331.200	1623.000	1880.000	1747.500	1880.000	2206.700	3090.400	2126.700	2356.000	2745.000	3447.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5641.900	7162.500	7033.100	14415.700	12561.500	12325.000	12388.400	12325.000	12263.200	12200.500	12139.100	12079.000	12019.000	11961.000	3482.600	3977.700	6481.300	7865.300	7852.000	7785.000	7834.000	7785.000	7382.500	20019.100	20022.100	19027.000	8174.000	7175.000	9890.800	10120.200	10405.800	14025.500	14482.600	16114.000	15868.800	16114.000	16813.500	17710.600	18283.700	17881.000	14261.000	15404.000
"AFL"	"07  - Financial"	21191.000	24072.000	26341.000	24138.000	22759.000	21025.000	5177.000	5329.000	5465.000	5470.000	5738.000	5969.000	5319.000	5437.000	3710.000	3146.000	4563.000	5109.000	4808.000	4151.000	931.000	1175.000	1182.000	900.000	1028.000	1225.000	960.000	1106.000	1233.000	1013.000	1436.000	1658.000	1540.000	1329.000	297.000	380.000	386.000	286.000	334.000	402.000	306.000	332.000	2328.000	1937.000	2866.000	3158.000	2951.000	2533.000	567.000	730.000	731.000	548.000	629.000	751.000	592.000	713.000	6989.000	10842.000	14952.000	10547.000	6550.000	6776.000	1667.000	2006.000	1331.000	1523.000	1266.000	1867.000	1757.000	1408.000	-7432.000	-10829.000	-16952.000	-11091.000	-4241.000	-4897.000	-517.000	-814.000	-1487.000	-942.000	-209.000	-1217.000	-1527.000	-990.000	161.000	64.000	1945.000	1136.000	-147.000	-2187.000	-739.000	-361.000	-766.000	-515.000	446.000	-784.000	-876.000	-355.000	1.140	1.230	1.340	1.420	1.500	1.580	0.390	0.410	0.410	0.410	0.410	0.430	0.430	0.430	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	469.038	466.519	466.868	464.502	451.204	430.654	428.735	424.996	418.748	411.853	408.519	406.815	401.130	396.433	2121.000	2249.000	2041.000	2543.000	4658.000	4350.000	3520.000	4350.000	3449.000	3700.000	5270.000	4859.000	4205.000	4264.000	101039.000	116237.000	131094.000	121307.000	119767.000	118256.000	117455.000	118256.000	127766.000	141287.000	144101.000	141287.000	133650.000	135394.000	89983.000	103291.000	115116.000	106687.000	101420.000	100548.000	100200.000	100548.000	107745.000	118737.000	121316.000	118737.000	113310.000	113891.000	661.000	680.000	976.000	1165.000	842.000	705.000	762.000	705.000	723.000	758.000	689.000	669.000	618.000	871.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3038.000	3285.000	4352.000	4897.000	5282.000	4971.000	5009.000	4971.000	4984.000	5009.000	5765.000	5009.000	5250.000	5252.000	11056.000	12946.000	15978.000	14620.000	18347.000	17708.000	17255.000	17708.000	20021.000	22550.000	22785.000	22550.000	20340.000	21503.000
"AGN"	"08  - Health Care"	3566.900	4584.400	5914.900	2602.500	4676.500	12688.100	3469.500	3606.900	3399.300	3684.800	3622.200	3864.300	3572.900	4007.400	334.700	525.000	356.700	-383.000	-2586.400	-3354.200	-1373.700	-562.200	-168.100	-335.000	-214.700	-818.600	-2803.500	-1019.300	67.300	196.900	146.800	-155.300	-513.600	-1605.900	-838.900	-114.900	-408.700	-258.200	-158.900	-1071.200	-532.100	-581.200	184.400	260.900	97.300	-467.500	-2484.600	-3177.800	-946.000	-859.800	-162.500	-494.000	-451.500	-111.500	-2631.700	-787.100	571.000	632.000	665.800	1176.500	2243.000	4530.000	1048.200	1555.500	1253.100	1379.800	-1124.300	-83.300	723.300	1629.300	-74.100	-719.000	-5749.000	-275.300	-5370.600	-37120.900	-251.800	-2398.800	-53.800	-89.000	17750.100	6726.000	14.200	385.800	-411.300	16.400	5189.600	-867.300	3017.500	33443.400	-248.400	-123.200	-5.100	-3061.600	-9594.800	-12460.600	-1374.900	-2226.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.700	0.700	67.500	145.400	146.500	307.900	274.700	609.600	62.600	63.600	0.000	0.000	250.500	-248.500	33.200	104.000	122.400	124.500	125.800	142.300	219.700	367.800	393.600	394.500	394.800	395.600	392.700	356.400	335.100	335.200	282.800	209.300	319.000	329.000	250.000	1096.000	2063.900	1096.000	2260.800	489.500	7554.700	1724.000	1092.900	886.900	5686.600	6698.300	14114.800	22725.900	52758.000	135583.000	142816.300	135583.300	136073.700	132619.100	143607.700	128986.300	126836.900	124734.800	2404.900	3134.700	10281.000	13193.800	24426.900	58991.900	65342.600	58991.900	58623.700	55975.200	53881.800	52793.600	51648.500	49514.400	560.900	1165.700	1330.900	2809.800	1107.900	2125.400	2143.200	2125.400	2652.800	2490.500	2398.500	2531.000	2542.000	2795.900	215.200	755.900	598.600	2836.500	323.300	215.900	675.400	215.900	450.000	436.700	296.500	489.800	563.500	551.500	3160.100	3321.900	8638.500	24666.600	37133.900	114378.000	113448.500	114377.600	113259.800	110976.600	109648.500	108974.700	110911.300	111961.900	1016.100	848.500	6257.100	8517.400	14837.700	40133.900	40648.100	40133.900	38551.800	37075.100	31178.200	29970.800	26223.000	26443.300	3281.700	3563.600	3833.800	9532.100	28331.100	71661.700	72544.000	71661.700	72520.300	71714.200	84796.200	71263.000	70258.700	70290.700
"AIG"	"07  - Financial"	75353.000	66153.000	72043.000	69061.000	64623.000	58918.000	13064.000	13931.000	11981.000	14818.000	12926.000	13129.000	12692.000	12563.000	26989.000	1543.000	5210.000	11510.000	12219.000	4562.000	206.000	-2628.000	92.000	3178.000	1066.000	-3150.000	2025.000	1959.000	6993.000	-19764.000	-808.000	360.000	2927.000	1059.000	65.000	-1083.000	-58.000	924.000	304.000	-985.000	516.000	557.000	81.000	17343.000	3437.000	9001.000	7579.000	2196.000	-214.000	-1841.000	-136.000	1923.000	459.000	-3005.000	1185.000	1122.000	16292.000	365.000	9720.000	5841.000	5095.000	2877.000	1741.000	643.000	-968.000	1539.000	1182.000	630.000	-10307.000	1088.000	-9912.000	36448.000	16612.000	7099.000	14284.000	8462.000	1394.000	1782.000	385.000	-649.000	589.000	4419.000	14487.000	432.000	-9261.000	-36926.000	-20564.000	-11758.000	-19788.000	-11429.000	-3498.000	-2365.000	453.000	-643.000	-1107.000	-5536.000	-4048.000	-979.000	0.000	0.000	0.000	0.200	0.500	0.810	0.280	0.280	0.320	0.320	0.320	0.320	0.320	0.320	267.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	136.586	1799.386	1687.197	1474.172	1427.960	1299.825	1279.073	1266.533	1156.549	1113.588	1071.296	1023.388	980.777	925.751	1558.000	1474.000	1151.000	2241.000	1758.000	1629.000	1569.000	1629.000	1499.000	1784.000	2498.000	1868.000	1918.000	2517.000	683443.000	553054.000	548633.000	541329.000	515581.000	496842.000	501985.000	496842.000	502777.000	510349.000	514568.000	498264.000	500162.000	499762.000	598124.000	451516.000	450631.000	440859.000	408683.000	407184.000	402986.000	407184.000	414259.000	420403.000	425905.000	421964.000	426093.000	426030.000	16583.000	14721.000	13989.000	12939.000	12031.000	11451.000	12078.000	11451.000	12414.000	12078.000	11606.000	10465.000	11130.000	10921.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1333.000	1373.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85476.000	75253.000	48500.000	41693.000	31217.000	29249.000	30719.000	29249.000	31952.000	33329.000	32277.000	30912.000	30747.000	31812.000	13336.000	101538.000	98002.000	100470.000	106898.000	89658.000	98999.000	89658.000	88518.000	89946.000	88663.000	76300.000	74069.000	73732.000
